(4062, 3320, 13.0)
(4062, 3428, 85.0)
(4062, 3446, 1.0)
(4062, 3503, 3.0)
(4062, 3522, 3.0)
(4062, 3581, 12.0)
(4062, 3620, 1.0)
(4062, 3628, 1.0)
(4062, 3663, 4.0)
(4062, 3719, 1.0)
(4062, 3794, 1.0)
(4062, 3873, 1.0)
(4062, 3879, 7.0)
(4062, 3924, 6.0)
(4062, 3938, 22.0)
(4062, 3945, 18.0)
(4062, 3988, 5.0)
(4062, 4010, 6.0)
(4062, 4047, 3.0)
(4062, 4053, 1.0)
(4062, 4069, 21.0)
(4062, 4073, 74.0)
(4062, 4126, 2.0)
(4062, 4169, 101.0)
(4062, 4256, 1.0)
(4062, 4300, 1.0)
(4062, 4310, 13.0)
(4062, 4357, 81.0)
(4062, 4366, 1.0)
(4062, 4371, 56.0)
(4062, 4412, 2.0)
(4062, 4483, 11.0)
(4062, 4514, 1.0)
(4062, 4571, 1.0)
(4062, 4585, 1.0)
(4062, 4587, 1.0)
(4062, 4689, 1.0)
(4062, 4771, 7.0)
(4062, 4789, 1.0)
(4062, 4790, 54.0)
(4062, 4795, 1.0)
(4062, 4797, 2.0)
(4062, 4815, 2.0)
(4062, 4856, 1.0)
(4062, 4863, 1.0)
(4062, 4872, 3.0)
(4062, 4897, 5.0)
(4062, 4923, 1.0)
(4062, 4962, 1.0)
(4062, 4978, 2.0)
(4062, 4997, 1.0)
(4062, 5026, 2.0)
(4062, 5072, 11.0)
(4062, 5081, 2.0)
(4062, 5092, 48.0)
(4062, 5108, 13.0)
(4062, 5141, 1.0)
(4062, 5228, 1.0)
(4062, 5291, 1.0)
(4062, 5362, 1.0)
(4062, 5364, 1.0)
(4062, 5392, 2.0)
(4062, 5439, 1.0)
(4062, 5442, 1.0)
(4062, 5451, 1.0)
(4062, 5462, 1.0)
(4062, 5559, 1.0)
(4062, 5578, 1.0)
(4062, 5611, 2.0)
(4062, 5621, 1.0)
(4062, 5623, 20.0)
(4062, 5640, 4.0)
(4062, 5656, 3.0)
(4062, 5682, 5.0)
(4062, 5718, 1.0)
(4062, 5726, 5.0)
(4062, 5733, 5.0)
(4062, 5781, 2.0)
(4063, 427, 35.0)
(4063, 1325, 1.0)
(4063, 1617, 1.0)
(4063, 1779, 1.0)
(4063, 2579, 1.0)
(4063, 2865, 2.0)
(4063, 3427, 2.0)
(4063, 3452, 1.0)
(4063, 3850, 1.0)
(4063, 5451, 16.0)
(4064, 246, 1.0)
(4064, 377, 2.0)
(4064, 434, 2.0)
(4064, 521, 2.0)
(4064, 557, 6.0)
(4064, 778, 1.0)
(4064, 801, 1.0)
(4064, 830, 2.0)
(4064, 959, 4.0)
(4064, 1119, 2.0)
(4064, 1361, 1.0)
(4064, 1410, 1.0)
(4064, 2002, 2.0)
(4064, 2129, 2.0)
(4064, 2176, 1.0)
(4064, 2409, 1.0)
(4064, 2447, 2.0)
(4064, 2483, 2.0)
(4064, 3788, 1.0)
(4064, 4165, 1.0)
(4064, 4333, 1.0)
(4064, 4420, 1.0)
(4064, 4598, 4.0)
(4064, 4630, 1.0)
(4064, 4712, 6.0)
(4064, 4755, 6.0)
(4064, 4933, 2.0)
(4064, 4948, 2.0)
(4064, 5103, 2.0)
(4064, 5121, 2.0)
(4064, 5210, 4.0)
(4064, 5507, 1.0)
(4064, 5576, 6.0)
(4064, 5608, 2.0)
(4064, 5770, 5.0)
(4064, 5794, 1.0)
(4065, 523, 20.0)
(4065, 575, 1.0)
(4065, 688, 30.0)
(4065, 1155, 3.0)
(4065, 1476, 2.0)
(4065, 1494, 10.0)
(4065, 1812, 2.0)
(4065, 1875, 2.0)
(4065, 1981, 1.0)
(4065, 2240, 1.0)
(4065, 2650, 22.0)
(4065, 3018, 2.0)
(4065, 3416, 1.0)
(4065, 4011, 2.0)
(4065, 4036, 2.0)
(4065, 4099, 1.0)
(4065, 4220, 2.0)
(4065, 4326, 2.0)
(4065, 5481, 6.0)
(4065, 5512, 2.0)
(4065, 5788, 1.0)
(4066, 10, 1.0)
(4066, 95, 1.0)
(4066, 97, 1.0)
(4066, 190, 14.0)
(4066, 195, 4.0)
(4066, 328, 1.0)
(4066, 346, 1.0)
(4066, 365, 10.0)
(4066, 399, 1.0)
(4066, 406, 1.0)
(4066, 445, 1.0)
(4066, 461, 2.0)
(4066, 476, 2.0)
(4066, 551, 2.0)
(4066, 576, 6.0)
(4066, 755, 4.0)
(4066, 828, 3.0)
(4066, 856, 10.0)
(4066, 875, 1.0)
(4066, 917, 2.0)
(4066, 942, 2.0)
(4066, 944, 3.0)
(4066, 1090, 2.0)
(4066, 1129, 4.0)
(4066, 1156, 1.0)
(4066, 1213, 1.0)
(4066, 1418, 1.0)
(4066, 1434, 2.0)
(4066, 1502, 2.0)
(4066, 1529, 4.0)
(4066, 1598, 1.0)
(4066, 1614, 1.0)
(4066, 1649, 2.0)
(4066, 1842, 2.0)
(4066, 1884, 2.0)
(4066, 1954, 1.0)
(4066, 1974, 40.0)
(4066, 2056, 2.0)
(4066, 2462, 2.0)
(4066, 2463, 6.0)
(4066, 2599, 2.0)
(4066, 2626, 4.0)
(4066, 2698, 1.0)
(4066, 2746, 1.0)
(4066, 2820, 2.0)
(4066, 2828, 16.0)
(4066, 3129, 5.0)
(4066, 3139, 2.0)
(4066, 3214, 5.0)
(4066, 3324, 10.0)
(4066, 3431, 1.0)
(4066, 3441, 11.0)
(4066, 3535, 25.0)
(4066, 3835, 21.0)
(4066, 3847, 1.0)
(4066, 3848, 2.0)
(4066, 3942, 36.0)
(4066, 3943, 1.0)
(4066, 3981, 1.0)
(4066, 4164, 1.0)
(4066, 4240, 10.0)
(4066, 4246, 2.0)
(4066, 4320, 1.0)
(4066, 4382, 7.0)
(4066, 4493, 14.0)
(4066, 4507, 6.0)
(4066, 4534, 2.0)
(4066, 4549, 13.0)
(4066, 4646, 2.0)
(4066, 4698, 1.0)
(4066, 4710, 2.0)
(4066, 4799, 1.0)
(4066, 4827, 5.0)
(4066, 4838, 1.0)
(4066, 5040, 1.0)
(4066, 5264, 2.0)
(4066, 5486, 3.0)
(4066, 5507, 10.0)
(4066, 5525, 1.0)
(4066, 5609, 3.0)
(4066, 5757, 1.0)
(4066, 5774, 1.0)
(4067, 173, 1.0)
(4067, 425, 8.0)
(4067, 1566, 2.0)
(4067, 1739, 1.0)
(4067, 1782, 4.0)
(4067, 2165, 1.0)
(4067, 2721, 1.0)
(4067, 4122, 2.0)
(4067, 4983, 2.0)
(4067, 5229, 1.0)
(4067, 5423, 2.0)
(4067, 5506, 1.0)
(4068, 3, 1.0)
(4068, 100, 11.0)
(4068, 217, 14.0)
(4068, 227, 1.0)
(4068, 283, 3.0)
(4068, 344, 1.0)
(4068, 371, 1.0)
(4068, 402, 2.0)
(4068, 407, 2.0)
(4068, 475, 1.0)
(4068, 508, 2.0)
(4068, 575, 1.0)
(4068, 793, 2.0)
(4068, 816, 16.0)
(4068, 938, 7.0)
(4068, 961, 2.0)
(4068, 1020, 20.0)
(4068, 1156, 1.0)
(4068, 1203, 2.0)
(4068, 1219, 20.0)
(4068, 1310, 1.0)
(4068, 1323, 20.0)
(4068, 1375, 2.0)
(4068, 1378, 2.0)
(4068, 1386, 4.0)
(4068, 1457, 2.0)
(4068, 1635, 1.0)
(4068, 1645, 12.0)
(4068, 1648, 10.0)
(4068, 1733, 1.0)
(4068, 1798, 1.0)
(4068, 1803, 3.0)
(4068, 1805, 23.0)
(4068, 1834, 8.0)
(4068, 2027, 1.0)
(4068, 2171, 19.0)
(4068, 2190, 3.0)
(4068, 2220, 10.0)
(4068, 2259, 3.0)
(4068, 2273, 31.0)
(4068, 2285, 15.0)
(4068, 2348, 1.0)
(4068, 2591, 2.0)
(4068, 2655, 2.0)
(4068, 2696, 2.0)
(4068, 2772, 5.0)
(4068, 2780, 1.0)
(4068, 2895, 2.0)
(4068, 2932, 6.0)
(4068, 2992, 2.0)
(4068, 3000, 5.0)
(4068, 3097, 3.0)
(4068, 3124, 2.0)
(4068, 3199, 7.0)
(4068, 3298, 1.0)
(4068, 3304, 1.0)
(4068, 3387, 5.0)
(4068, 3450, 8.0)
(4068, 3518, 5.0)
(4068, 3675, 2.0)
(4068, 3822, 45.0)
(4068, 3902, 1.0)
(4068, 3934, 64.0)
(4068, 3936, 17.0)
(4068, 3974, 17.0)
(4068, 4012, 4.0)
(4068, 4029, 6.0)
(4068, 4052, 6.0)
(4068, 4097, 2.0)
(4068, 4104, 2.0)
(4068, 4338, 1.0)
(4068, 4405, 6.0)
(4068, 4572, 14.0)
(4068, 4577, 1.0)
(4068, 4588, 2.0)
(4068, 4692, 6.0)
(4068, 4756, 1.0)
(4068, 4831, 2.0)
(4068, 4938, 1.0)
(4068, 4970, 53.0)
(4068, 4991, 6.0)
(4068, 5062, 15.0)
(4068, 5068, 5.0)
(4068, 5099, 1.0)
(4068, 5154, 14.0)
(4068, 5248, 1.0)
(4068, 5574, 26.0)
(4068, 5613, 9.0)
(4069, 18, 2.0)
(4069, 27, 7.0)
(4069, 151, 3.0)
(4069, 152, 2.0)
(4069, 180, 2.0)
(4069, 191, 1.0)
(4069, 242, 1.0)
(4069, 419, 5.0)
(4069, 600, 1.0)
(4069, 1101, 4.0)
(4069, 1195, 1.0)
(4069, 1266, 1.0)
(4069, 1376, 2.0)
(4069, 1429, 2.0)
(4069, 1540, 18.0)
(4069, 1858, 1.0)
(4069, 1925, 1.0)
(4069, 1948, 18.0)
(4069, 2126, 12.0)
(4069, 2250, 4.0)
(4069, 2294, 2.0)
(4069, 2345, 1.0)
(4069, 2618, 1.0)
(4069, 2917, 2.0)
(4069, 2925, 19.0)
(4069, 2964, 2.0)
(4069, 2996, 5.0)
(4069, 3110, 2.0)
(4069, 3126, 6.0)
(4069, 3225, 1.0)
(4069, 3270, 1.0)
(4069, 3281, 4.0)
(4069, 3390, 1.0)
(4069, 3428, 11.0)
(4069, 3581, 2.0)
(4069, 3879, 9.0)
(4069, 3924, 8.0)
(4069, 3938, 1.0)
(4069, 3945, 2.0)
(4069, 4010, 2.0)
(4069, 4053, 5.0)
(4069, 4062, 21.0)
(4069, 4073, 33.0)
(4069, 4169, 29.0)
(4069, 4214, 1.0)
(4069, 4310, 1.0)
(4069, 4357, 33.0)
(4069, 4923, 2.0)
(4069, 5072, 3.0)
(4069, 5092, 24.0)
(4069, 5108, 1.0)
(4069, 5141, 1.0)
(4069, 5682, 2.0)
(4069, 5726, 1.0)
(4070, 7, 1.0)
(4070, 47, 2.0)
(4070, 401, 2.0)
(4070, 1139, 1.0)
(4070, 1314, 3.0)
(4070, 1327, 2.0)
(4070, 1452, 1.0)
(4070, 1566, 1.0)
(4070, 2336, 2.0)
(4070, 2426, 1.0)
(4070, 2581, 1.0)
(4070, 2605, 1.0)
(4070, 2873, 5.0)
(4070, 3713, 2.0)
(4070, 4021, 6.0)
(4070, 4516, 2.0)
(4070, 4569, 15.0)
(4070, 5127, 6.0)
(4070, 5641, 2.0)
(4070, 5788, 4.0)
(4071, 193, 1.0)
(4071, 237, 2.0)
(4071, 238, 1.0)
(4071, 251, 6.0)
(4071, 314, 1.0)
(4071, 321, 3.0)
(4071, 326, 1.0)
(4071, 395, 21.0)
(4071, 397, 1.0)
(4071, 668, 3.0)
(4071, 734, 7.0)
(4071, 827, 1.0)
(4071, 890, 1.0)
(4071, 998, 4.0)
(4071, 1085, 2.0)
(4071, 1242, 1.0)
(4071, 1248, 1.0)
(4071, 1586, 1.0)
(4071, 1801, 9.0)
(4071, 1860, 32.0)
(4071, 1976, 4.0)
(4071, 2022, 1.0)
(4071, 2143, 11.0)
(4071, 2175, 1.0)
(4071, 2267, 1.0)
(4071, 2402, 1.0)
(4071, 2699, 1.0)
(4071, 2754, 6.0)
(4071, 3337, 12.0)
(4071, 3444, 1.0)
(4071, 3499, 2.0)
(4071, 3508, 1.0)
(4071, 3699, 28.0)
(4071, 3892, 1.0)
(4071, 3934, 1.0)
(4071, 3988, 1.0)
(4071, 4115, 6.0)
(4071, 4168, 1.0)
(4071, 4219, 1.0)
(4071, 4271, 1.0)
(4071, 4294, 1.0)
(4071, 4488, 2.0)
(4071, 4509, 1.0)
(4071, 4546, 1.0)
(4071, 4913, 1.0)
(4071, 4954, 2.0)
(4071, 5338, 1.0)
(4071, 5357, 1.0)
(4071, 5444, 1.0)
(4071, 5612, 3.0)
(4072, 699, 12.0)
(4072, 765, 8.0)
(4072, 841, 1.0)
(4072, 1223, 1.0)
(4072, 1249, 1.0)
(4072, 2301, 1.0)
(4072, 2637, 1.0)
(4072, 3045, 1.0)
(4072, 3129, 1.0)
(4072, 4783, 1.0)
(4072, 5344, 3.0)
(4072, 5410, 9.0)
(4073, 18, 2.0)
(4073, 27, 8.0)
(4073, 28, 1.0)
(4073, 30, 1.0)
(4073, 45, 1.0)
(4073, 114, 1.0)
(4073, 137, 1.0)
(4073, 151, 7.0)
(4073, 152, 5.0)
(4073, 180, 1.0)
(4073, 191, 2.0)
(4073, 240, 1.0)
(4073, 311, 1.0)
(4073, 343, 1.0)
(4073, 368, 5.0)
(4073, 419, 7.0)
(4073, 541, 1.0)
(4073, 600, 33.0)
(4073, 708, 1.0)
(4073, 716, 1.0)
(4073, 782, 3.0)
(4073, 1101, 10.0)
(4073, 1171, 2.0)
(4073, 1195, 6.0)
(4073, 1209, 1.0)
(4073, 1224, 2.0)
(4073, 1266, 2.0)
(4073, 1376, 1.0)
(4073, 1429, 5.0)
(4073, 1464, 1.0)
(4073, 1472, 1.0)
(4073, 1479, 2.0)
(4073, 1540, 23.0)
(4073, 1666, 1.0)
(4073, 1701, 1.0)
(4073, 1732, 4.0)
(4073, 1739, 1.0)
(4073, 1746, 1.0)
(4073, 1858, 3.0)
(4073, 1882, 2.0)
(4073, 1925, 16.0)
(4073, 1948, 31.0)
(4073, 2024, 1.0)
(4073, 2126, 27.0)
(4073, 2250, 5.0)
(4073, 2294, 5.0)
(4073, 2332, 1.0)
(4073, 2345, 4.0)
(4073, 2393, 1.0)
(4073, 2545, 2.0)
(4073, 2618, 4.0)
(4073, 2798, 3.0)
(4073, 2917, 2.0)
(4073, 2925, 34.0)
(4073, 2949, 3.0)
(4073, 2996, 7.0)
(4073, 3110, 5.0)
(4073, 3126, 5.0)
(4073, 3200, 2.0)
(4073, 3225, 3.0)
(4073, 3256, 1.0)
(4073, 3270, 5.0)
(4073, 3274, 1.0)
(4073, 3281, 11.0)
(4073, 3320, 4.0)
(4073, 3380, 2.0)
(4073, 3390, 1.0)
(4073, 3428, 25.0)
(4073, 3503, 3.0)
(4073, 3516, 1.0)
(4073, 3581, 6.0)
(4073, 3663, 1.0)
(4073, 3794, 2.0)
(4073, 3815, 1.0)
(4073, 3879, 6.0)
(4073, 3938, 7.0)
(4073, 3945, 14.0)
(4073, 4010, 3.0)
(4073, 4047, 5.0)
(4073, 4053, 5.0)
(4073, 4062, 74.0)
(4073, 4069, 33.0)
(4073, 4169, 30.0)
(4073, 4310, 6.0)
(4073, 4357, 53.0)
(4073, 4371, 13.0)
(4073, 4483, 1.0)
(4073, 4689, 1.0)
(4073, 4771, 1.0)
(4073, 4790, 7.0)
(4073, 4805, 1.0)
(4073, 4867, 1.0)
(4073, 4897, 2.0)
(4073, 4923, 1.0)
(4073, 4982, 1.0)
(4073, 5072, 10.0)
(4073, 5092, 39.0)
(4073, 5108, 4.0)
(4073, 5141, 1.0)
(4073, 5534, 1.0)
(4073, 5623, 11.0)
(4073, 5726, 2.0)
(4073, 5733, 1.0)
(4074, 254, 8.0)
(4074, 340, 35.0)
(4074, 1002, 1.0)
(4074, 1024, 1.0)
(4074, 1209, 1.0)
(4074, 1242, 1.0)
(4074, 1949, 2.0)
(4074, 2443, 4.0)
(4074, 2514, 4.0)
(4074, 4343, 1.0)
(4074, 4439, 1.0)
(4074, 4607, 5.0)
(4074, 5634, 2.0)
(4074, 5657, 9.0)
(4075, 434, 1.0)
(4075, 778, 2.0)
(4075, 1060, 40.0)
(4075, 1069, 1.0)
(4075, 1294, 2.0)
(4075, 1349, 1.0)
(4075, 1372, 3.0)
(4075, 1410, 3.0)
(4075, 1589, 2.0)
(4075, 2348, 1.0)
(4075, 3303, 2.0)
(4075, 3689, 1.0)
(4075, 3765, 2.0)
(4075, 3817, 18.0)
(4075, 4289, 1.0)
(4075, 4764, 6.0)
(4075, 5070, 1.0)
(4075, 5084, 9.0)
(4075, 5175, 1.0)
(4075, 5359, 2.0)
(4076, 849, 5.0)
(4076, 1055, 2.0)
(4076, 1369, 6.0)
(4076, 3297, 2.0)
(4076, 4232, 4.0)
(4076, 5458, 5.0)
(4076, 5772, 24.0)
(4077, 17, 14.0)
(4077, 135, 1.0)
(4077, 621, 1.0)
(4077, 808, 3.0)
(4077, 1020, 4.0)
(4077, 1069, 43.0)
(4077, 1076, 1.0)
(4077, 1099, 2.0)
(4077, 1232, 1.0)
(4077, 1264, 4.0)
(4077, 1349, 33.0)
(4077, 1386, 3.0)
(4077, 1724, 19.0)
(4077, 1803, 3.0)
(4077, 2013, 26.0)
(4077, 2171, 2.0)
(4077, 2200, 9.0)
(4077, 2273, 2.0)
(4077, 2275, 8.0)
(4077, 2348, 37.0)
(4077, 2396, 1.0)
(4077, 2622, 3.0)
(4077, 2638, 4.0)
(4077, 2646, 1.0)
(4077, 2764, 2.0)
(4077, 2797, 5.0)
(4077, 2953, 6.0)
(4077, 3000, 1.0)
(4077, 3199, 1.0)
(4077, 3387, 1.0)
(4077, 3433, 2.0)
(4077, 3679, 1.0)
(4077, 3781, 1.0)
(4077, 3865, 13.0)
(4077, 4130, 2.0)
(4077, 4289, 5.0)
(4077, 4504, 2.0)
(4077, 4648, 13.0)
(4077, 4653, 7.0)
(4077, 4679, 6.0)
(4077, 4935, 3.0)
(4077, 5062, 23.0)
(4077, 5099, 1.0)
(4077, 5226, 6.0)
(4077, 5247, 2.0)
(4077, 5248, 1.0)
(4077, 5367, 2.0)
(4077, 5604, 4.0)
(4077, 5663, 1.0)
(4077, 5714, 2.0)
(4078, 494, 2.0)
(4078, 859, 2.0)
(4078, 1425, 4.0)
(4078, 1673, 1.0)
(4078, 2273, 1.0)
(4078, 2408, 4.0)
(4078, 2448, 2.0)
(4078, 2470, 6.0)
(4078, 3240, 9.0)
(4078, 3891, 4.0)
(4078, 3943, 1.0)
(4078, 4404, 7.0)
(4078, 4816, 20.0)
(4078, 5182, 2.0)
(4078, 5224, 4.0)
(4079, 30, 1.0)
(4079, 114, 1.0)
(4079, 180, 2.0)
(4079, 394, 1.0)
(4079, 426, 1.0)
(4079, 448, 1.0)
(4079, 541, 4.0)
(4079, 643, 2.0)
(4079, 903, 1.0)
(4079, 1101, 2.0)
(4079, 1209, 5.0)
(4079, 1266, 3.0)
(4079, 1295, 3.0)
(4079, 1429, 4.0)
(4079, 1472, 2.0)
(4079, 1479, 8.0)
(4079, 1540, 2.0)
(4079, 1546, 2.0)
(4079, 1593, 1.0)
(4079, 1701, 13.0)
(4079, 1732, 7.0)
(4079, 1948, 12.0)
(4079, 2013, 1.0)
(4079, 2250, 1.0)
(4079, 2426, 13.0)
(4079, 2577, 1.0)
(4079, 2605, 1.0)
(4079, 2685, 2.0)
(4079, 2798, 26.0)
(4079, 3109, 1.0)
(4079, 3110, 14.0)
(4079, 3225, 2.0)
(4079, 3252, 9.0)
(4079, 3320, 1.0)
(4079, 3380, 3.0)
(4079, 3440, 8.0)
(4079, 3446, 3.0)
(4079, 3503, 7.0)
(4079, 3516, 5.0)
(4079, 3522, 2.0)
(4079, 3663, 3.0)
(4079, 3895, 2.0)
(4079, 3945, 12.0)
(4079, 4047, 2.0)
(4079, 4053, 1.0)
(4079, 4357, 2.0)
(4079, 4489, 1.0)
(4079, 4811, 4.0)
(4079, 4826, 4.0)
(4079, 4863, 1.0)
(4079, 4923, 1.0)
(4079, 5072, 5.0)
(4079, 5108, 4.0)
(4079, 5141, 1.0)
(4079, 5623, 1.0)
(4079, 5656, 1.0)
(4079, 5706, 1.0)
(4079, 5733, 5.0)
(4080, 115, 5.0)
(4080, 277, 4.0)
(4080, 317, 1.0)
(4080, 715, 80.0)
(4080, 728, 1.0)
(4080, 885, 2.0)
(4080, 933, 32.0)
(4080, 1570, 36.0)
(4080, 1802, 1.0)
(4080, 2115, 2.0)
(4080, 2946, 15.0)
(4080, 3110, 1.0)
(4080, 3228, 1.0)
(4080, 3248, 1.0)
(4080, 3608, 18.0)
(4080, 5149, 134.0)
(4080, 5413, 1.0)
(4081, 20, 2.0)
(4081, 256, 1.0)
(4081, 350, 1.0)
(4081, 373, 1.0)
(4081, 525, 1.0)
(4081, 833, 12.0)
(4081, 1351, 1.0)
(4081, 1671, 1.0)
(4081, 2018, 1.0)
(4081, 2083, 1.0)
(4081, 2879, 1.0)
(4081, 3070, 1.0)
(4081, 3075, 1.0)
(4081, 3125, 1.0)
(4081, 3285, 2.0)
(4081, 3596, 1.0)
(4081, 3789, 1.0)
(4081, 3960, 1.0)
(4081, 4340, 1.0)
(4081, 4383, 1.0)
(4081, 4441, 2.0)
(4081, 4655, 1.0)
(4081, 4963, 1.0)
(4081, 5341, 1.0)
(4081, 5483, 1.0)
(4081, 5499, 2.0)
(4081, 5638, 1.0)
(4081, 5766, 1.0)
(4082, 374, 2.0)
(4082, 730, 4.0)
(4082, 771, 6.0)
(4082, 1523, 2.0)
(4082, 2659, 1.0)
(4082, 2708, 2.0)
(4082, 2970, 16.0)
(4082, 3598, 1.0)
(4082, 3718, 10.0)
(4082, 3957, 3.0)
(4082, 4021, 1.0)
(4082, 5025, 12.0)
(4082, 5385, 27.0)
(4083, 264, 2.0)
(4083, 3276, 1.0)
(4083, 3594, 2.0)
(4083, 4016, 1.0)
(4083, 4257, 1.0)
(4083, 4506, 1.0)
(4083, 4575, 1.0)
(4083, 4971, 1.0)
(4083, 5699, 9.0)
(4084, 95, 2.0)
(4084, 121, 2.0)
(4084, 146, 2.0)
(4084, 157, 7.0)
(4084, 205, 2.0)
(4084, 227, 1.0)
(4084, 283, 11.0)
(4084, 285, 1.0)
(4084, 316, 2.0)
(4084, 461, 9.0)
(4084, 523, 1.0)
(4084, 532, 1.0)
(4084, 549, 4.0)
(4084, 576, 2.0)
(4084, 593, 2.0)
(4084, 719, 15.0)
(4084, 773, 1.0)
(4084, 793, 9.0)
(4084, 794, 2.0)
(4084, 851, 2.0)
(4084, 855, 1.0)
(4084, 938, 4.0)
(4084, 944, 4.0)
(4084, 984, 2.0)
(4084, 1006, 2.0)
(4084, 1020, 7.0)
(4084, 1127, 4.0)
(4084, 1155, 6.0)
(4084, 1156, 9.0)
(4084, 1219, 4.0)
(4084, 1286, 1.0)
(4084, 1321, 8.0)
(4084, 1323, 3.0)
(4084, 1349, 1.0)
(4084, 1364, 1.0)
(4084, 1386, 6.0)
(4084, 1392, 2.0)
(4084, 1457, 4.0)
(4084, 1473, 1.0)
(4084, 1484, 2.0)
(4084, 1584, 2.0)
(4084, 1733, 1.0)
(4084, 1803, 1.0)
(4084, 1805, 8.0)
(4084, 1875, 2.0)
(4084, 2031, 1.0)
(4084, 2121, 1.0)
(4084, 2125, 1.0)
(4084, 2171, 6.0)
(4084, 2190, 2.0)
(4084, 2210, 1.0)
(4084, 2259, 1.0)
(4084, 2263, 2.0)
(4084, 2275, 1.0)
(4084, 2295, 2.0)
(4084, 2299, 1.0)
(4084, 2318, 6.0)
(4084, 2383, 5.0)
(4084, 2403, 13.0)
(4084, 2452, 1.0)
(4084, 2519, 1.0)
(4084, 2591, 2.0)
(4084, 2599, 4.0)
(4084, 2718, 2.0)
(4084, 2739, 2.0)
(4084, 2747, 13.0)
(4084, 2780, 2.0)
(4084, 2898, 1.0)
(4084, 2925, 1.0)
(4084, 3000, 5.0)
(4084, 3031, 1.0)
(4084, 3097, 16.0)
(4084, 3124, 1.0)
(4084, 3134, 6.0)
(4084, 3168, 5.0)
(4084, 3173, 1.0)
(4084, 3199, 5.0)
(4084, 3214, 4.0)
(4084, 3298, 3.0)
(4084, 3323, 5.0)
(4084, 3441, 2.0)
(4084, 3450, 11.0)
(4084, 3533, 1.0)
(4084, 3546, 27.0)
(4084, 3606, 30.0)
(4084, 3697, 1.0)
(4084, 3716, 8.0)
(4084, 3862, 1.0)
(4084, 3896, 1.0)
(4084, 3922, 5.0)
(4084, 3942, 1.0)
(4084, 4046, 2.0)
(4084, 4101, 1.0)
(4084, 4218, 2.0)
(4084, 4243, 13.0)
(4084, 4296, 2.0)
(4084, 4338, 7.0)
(4084, 4382, 1.0)
(4084, 4393, 1.0)
(4084, 4418, 2.0)
(4084, 4493, 8.0)
(4084, 4501, 1.0)
(4084, 4548, 2.0)
(4084, 4640, 2.0)
(4084, 4661, 1.0)
(4084, 4710, 5.0)
(4084, 4768, 2.0)
(4084, 4953, 1.0)
(4084, 5062, 3.0)
(4084, 5099, 6.0)
(4084, 5163, 1.0)
(4084, 5268, 4.0)
(4084, 5372, 22.0)
(4084, 5450, 1.0)
(4084, 5475, 1.0)
(4084, 5498, 6.0)
(4084, 5507, 5.0)
(4084, 5563, 5.0)
(4084, 5604, 1.0)
(4084, 5631, 1.0)
(4084, 5661, 1.0)
(4084, 5672, 2.0)
(4084, 5683, 2.0)
(4085, 2845, 1.0)
(4085, 2854, 1.0)
(4085, 4141, 3.0)
(4085, 4604, 1.0)
(4085, 4797, 2.0)
(4085, 5364, 1.0)
(4086, 434, 1.0)
(4086, 537, 2.0)
(4086, 743, 2.0)
(4086, 829, 2.0)
(4086, 923, 2.0)
(4086, 1105, 2.0)
(4086, 1294, 2.0)
(4086, 1395, 2.0)
(4086, 1492, 6.0)
(4086, 1499, 2.0)
(4086, 1508, 3.0)
(4086, 2378, 2.0)
(4086, 2445, 4.0)
(4086, 2497, 2.0)
(4086, 3113, 11.0)
(4086, 3203, 8.0)
(4086, 3236, 1.0)
(4086, 3305, 2.0)
(4086, 3553, 2.0)
(4086, 3651, 2.0)
(4086, 4355, 4.0)
(4086, 4680, 2.0)
(4086, 4831, 2.0)
(4086, 4833, 12.0)
(4086, 5088, 2.0)
(4086, 5335, 2.0)
(4086, 5555, 2.0)
(4087, 232, 22.0)
(4087, 579, 1.0)
(4087, 753, 2.0)
(4087, 761, 15.0)
(4087, 770, 10.0)
(4087, 984, 1.0)
(4087, 1186, 2.0)
(4087, 1223, 2.0)
(4087, 1253, 2.0)
(4087, 1386, 6.0)
(4087, 1450, 1.0)
(4087, 1657, 3.0)
(4087, 1664, 3.0)
(4087, 1803, 1.0)
(4087, 2066, 8.0)
(4087, 2411, 3.0)
(4087, 2434, 4.0)
(4087, 2487, 2.0)
(4087, 2568, 2.0)
(4087, 2764, 1.0)
(4087, 3149, 14.0)
(4087, 3458, 9.0)
(4087, 3572, 3.0)
(4087, 3705, 5.0)
(4087, 3915, 4.0)
(4087, 3947, 1.0)
(4087, 3962, 2.0)
(4087, 3990, 2.0)
(4087, 4130, 10.0)
(4087, 4403, 2.0)
(4087, 4467, 7.0)
(4087, 4489, 4.0)
(4087, 4679, 17.0)
(4087, 5099, 2.0)
(4087, 5164, 2.0)
(4087, 5358, 11.0)
(4087, 5412, 7.0)
(4087, 5537, 7.0)
(4087, 5714, 19.0)
(4088, 6, 2.0)
(4088, 67, 1.0)
(4088, 179, 2.0)
(4088, 370, 1.0)
(4088, 402, 1.0)
(4088, 606, 1.0)
(4088, 950, 1.0)
(4088, 957, 2.0)
(4088, 991, 6.0)
(4088, 1017, 2.0)
(4088, 1455, 2.0)
(4088, 1515, 4.0)
(4088, 1675, 4.0)
(4088, 1685, 2.0)
(4088, 1970, 1.0)
(4088, 2206, 2.0)
(4088, 2218, 2.0)
(4088, 2378, 2.0)
(4088, 2526, 2.0)
(4088, 2557, 2.0)
(4088, 2607, 6.0)
